Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566518630532,22061.55078125,23112.619140625,-5703.1591796875,6130.1220703125,3910.57177734375,0,5255.83349609375,22664.9140625,RestSSVEP
1566518630533,22073.8671875,23128.064453125,-5698.7109375,6133.7431640625,3918.0595703125,0,5267.9482421875,22680.44921875,RestSSVEP
1566518630533,22065.619140625,23122.6328125,-5696.1181640625,6133.318359375,3931.470458984375,0,5271.10009765625,22688.71875,RestSSVEP
1566518630533,22049.234375,23104.974609375,-5691.916015625,6133.5419921875,3938.73486328125,0,5260.52734375,22676.380859375,RestSSVEP
1566518630534,22052.990234375,23104.662109375,-5701.37109375,6132.9833984375,3922.0380859375,0,5252.83837890625,22663.05859375,RestSSVEP
1566518630534,22059.001953125,23116.486328125,-5697.43701171875,6136.44775390625,3919.177001953125,0,5254.939453125,22664.400390625,RestSSVEP
1566518630534,22060.1875,23120.083984375,-5681.5673828125,6146.01416015625,3935.13623046875,0,5261.5556640625,22675.6875,RestSSVEP
1566518630534,22048.072265625,23106.986328125,-5675.755859375,6148.115234375,3949.32958984375,0,5256.90673828125,22669.541015625,RestSSVEP
1566518630534,22036.47265625,23100.9296875,-5695.1123046875,6140.359375,3929.6376953125,0,5252.615234375,22661.404296875,RestSSVEP
1566518630534,22031.80078125,23107.5234375,-5706.42236328125,6131.3740234375,3910.973876953125,0,5253.68798828125,22662.923828125,RestSSVEP
1566518630569,22052.23046875,23120.62109375,-5695.85009765625,6138.21337890625,3927.670654296875,0,5264.66259765625,22679.7109375,RestSSVEP
1566518630569,22067.00390625,23123.50390625,-5677.767578125,6149.41162109375,3951.676513671875,0,5269.982421875,22683.533203125,RestSSVEP
1566518630569,22063.65234375,23114.4296875,-5687.66943359375,6143.9130859375,3939.74072265625,0,5258.67236328125,22667.103515625,RestSSVEP
1566518630569,22071.251953125,23124.98046875,-5703.09228515625,6135.732421875,3918.32763671875,0,5261.28759765625,22668.490234375,RestSSVEP
1566518630569,22072.681640625,23133.228515625,-5688.6083984375,6146.41650390625,3936.4326171875,0,5271.63623046875,22684.78515625,RestSSVEP
1566518630569,22064.345703125,23124.2421875,-5670.212890625,6157.1455078125,3956.34814453125,0,5270.49658203125,22682.4609375,RestSSVEP
1566518630569,22049.19140625,23108.1484375,-5675.9794921875,6153.79248046875,3952.593017578125,0,5260.30419921875,22670.814453125,RestSSVEP
1566518630569,22055.314453125,23114.228515625,-5693.7490234375,6143.46630859375,3925.167236328125,0,5259.83447265625,22667.529296875,RestSSVEP
1566518630569,22056.72265625,23121.76171875,-5689.79296875,6143.06396484375,3931.872802734375,0,5265.7578125,22678.146484375,RestSSVEP
1566518630570,22052.923828125,23116.21875,-5680.3154296875,6149.25537109375,3948.435546875,0,5263.1875,22675.12890625,RestSSVEP
1566518630677,22070.4921875,23124.80078125,-5699.47119140625,6135.86669921875,3915.869140625,0,5257.3310546875,22666.791015625,RestSSVEP
1566518630677,22073.7109375,23129.427734375,-5697.7275390625,6134.7265625,3924.183837890625,0,5265.3779296875,22680.0234375,RestSSVEP
1566518630677,22061.9765625,23115.099609375,-5690.61962890625,6137.45361328125,3938.802001953125,0,5258.7841796875,22671.015625,RestSSVEP
1566518630677,22059.248046875,23109.78125,-5700.09716796875,6135.46435546875,3927.268310546875,0,5253.330078125,22661.650390625,RestSSVEP
1566518630677,22073.912109375,23125.001953125,-5697.7275390625,6140.44873046875,3921.0322265625,0,5258.60546875,22665.40625,RestSSVEP
1566518630678,22075.9453125,23131.328125,-5686.9765625,6145.90234375,3935.94091796875,0,5263.03076171875,22672.2890625,RestSSVEP
1566518630678,22063.09375,23118.900390625,-5681.45556640625,6146.05908203125,3948.34619140625,0,5258.3369140625,22665.0703125,RestSSVEP
1566518630678,22053.884765625,23108.9765625,-5691.06689453125,6139.7109375,3935.91845703125,0,5255.72216796875,22662.142578125,RestSSVEP
1566518630678,22054.041015625,23112.060546875,-5703.85205078125,6132.40185546875,3913.298583984375,0,5255.07373046875,22663.05859375,RestSSVEP
1566518630678,22055.896484375,23120.978515625,-5693.45849609375,6136.58203125,3923.088623046875,0,5262.67333984375,22678.75,RestSSVEP
1566518630714,22048.2734375,23113,-5691.357421875,6136.134765625,3938.377197265625,0,5256.70556640625,22673.609375,RestSSVEP
1566518630714,22051.626953125,23108.595703125,-5693.25732421875,6135.46435546875,3939.4501953125,0,5251.89990234375,22666.322265625,RestSSVEP
1566518630714,22067.720703125,23123.19140625,-5698.62158203125,6135.08447265625,3917.8359375,0,5256.68310546875,22667.328125,RestSSVEP
1566518630716,22075.095703125,23138.8828125,-5682.46142578125,6144.24853515625,3930.73291015625,0,5270.11669921875,22686.86328125,RestSSVEP
1566518630717,22074.08984375,23135.462890625,-5678.3935546875,6144.47216796875,3941.640625,0,5268.171875,22685.8125,RestSSVEP
1566518630717,22066.04296875,23122.72265625,-5680.85205078125,6140.1806640625,3942.33349609375,0,5260.84033203125,22675.173828125,RestSSVEP
1566518630717,22071.20703125,23128.109375,-5703.40478515625,6126.76953125,3912.96337890625,0,5263.12060546875,22673.138671875,RestSSVEP
1566518630717,22070.87109375,23134.724609375,-5706.46728515625,6121.65087890625,3911.018798828125,0,5266.62939453125,22681.900390625,RestSSVEP
1566518630717,22053.03515625,23119.97265625,-5709.88720703125,6116.44287109375,3916.986572265625,0,5259.52197265625,22678.59375,RestSSVEP
1566518630717,22043.04296875,23106.607421875,-5708.5009765625,6115.302734375,3923.714599609375,0,5253.10693359375,22669.98828125,RestSSVEP
1566518630790,22058.80078125,23123.7734375,-5709.328125,6127.3056640625,3923.4462890625,0,5263.74609375,22683.064453125,RestSSVEP
